10.0457281043, 0.0193245137929, 0.472989428198, 0.049837524282, 0.524615308094, 0.548325425587
20.1061124199, 0.020883718687, 0.503090151282, 0.0544179925641, 0.782880328205, 0.616215351282
30.1107599444, 0.0189568995243, 0.50702518956, 0.0577548002747, 0.858120821429, 0.594561398352
40.1354500772, 0.0193238347021, 0.50193315099, 0.0575792207921, 0.846750123762, 0.617715673267
50.1852010992, 0.0173000593771, 0.506690790244, 0.0542883458537, 0.828285612195, 0.608154387805
60.2271352993, 0.0186059983385, 0.509712395722, 0.0532678029412, 0.843516834225, 0.600685251337
70.256185628, 0.0167546243414, 0.509952966587, 0.0537697529833, 0.852488983294, 0.589410861575
80.3361876994, 0.0197241777539, 0.507225968215, 0.0552885797066, 0.849346963325, 0.594148036675
90.4106109542, 0.0195354226825, 0.514146955457, 0.0565147654788, 0.866342327394, 0.603224305122
100.426600106, 0.0175450363387, 0.51657513012, 0.0564048115663, 0.877349571084, 0.599921296386
110.501844682, 0.0200954320148, 0.518010165432, 0.0560631392593, 0.879468565432, 0.598062417284
120.504754021, 0.0209161976916, 0.517768788265, 0.0558670571429, 0.880041079082, 0.592244732143
130.551390447, 0.0182594317788, 0.519390943445, 0.0558733372751, 0.880947642674, 0.597695912596
140.575608209, 0.0241441714056, 0.519756634703, 0.0559013993151, 0.889849440639, 0.600375442922
150.649564219, 0.0252534412949, 0.520608613744, 0.0566881424171, 0.897497459716, 0.602672530806
160.664404705, 0.0192849066605, 0.521140828087, 0.0571397556901, 0.904037513317, 0.601363617433
170.69770374, 0.0201400396571, 0.523769388759, 0.057793301171, 0.909687014052, 0.605076615925
180.731369113, 0.0233246660503, 0.525187225, 0.05840899275, 0.9147638, 0.60468721
190.815885755, 0.021600787274, 0.52291771875, 0.0585559278646, 0.919404541667, 0.602212554688
200.836838055, 0.0206425992309, 0.522673693931, 0.0587731340369, 0.923522899736, 0.604426562005
210.890458938, 0.0197753063207, 0.52361813285, 0.0595748188406, 0.927267195652, 0.610697082126
220.919655986, 0.0186366689983, 0.524603545455, 0.0599083471744, 0.929553621622, 0.610131990172
230.935608865, 0.0162417142043, 0.524522096296, 0.0597761550617, 0.927792782716, 0.609130259259
241.01521443, 0.0174377355485, 0.523929919799, 0.0598271258145, 0.92745597995, 0.608620233083
251.046921671, 0.0220447160331, 0.523404535452, 0.0598473347188, 0.929215977995, 0.606716435208
261.064832507, 0.0172733379023, 0.522255507538, 0.0599827866834, 0.929725628141, 0.606828567839
271.168511574, 0.0199078799109, 0.522775554502, 0.0600768379147, 0.9323287891, 0.606517597156
281.206116145, 0.0201686525435, 0.523568493917, 0.0602618481752, 0.933827839416, 0.606471111922
291.251203529, 0.0215436636039, 0.524155221957, 0.0603013329356, 0.935302367542, 0.606346610979
301.271626726, 0.0247469777558, 0.5237613525, 0.0600492755, 0.9332707325, 0.6050671325
311.319738269, 0.0180957614784, 0.522469468586, 0.0596402146597, 0.929703274869, 0.600129947644
321.360190831, 0.0186411708594, 0.522345577103, 0.0595441446262, 0.928070544393, 0.598053149533
331.406515486, 0.017564099549, 0.524087764444, 0.0599057915556, 0.930299024444, 0.601405893333
341.486971707, 0.0177111024874, 0.524436442029, 0.0600163797101, 0.932414224638, 0.602900859903
351.51115381, 0.0220031104699, 0.525198398533, 0.0598209227384, 0.933626750611, 0.6034480978
361.569880841, 0.0184474240077, 0.525035315271, 0.0598741115764, 0.929053413793, 0.60418105665
371.590044006, 0.0198881036071, 0.525957936709, 0.0600721610127, 0.928849281013, 0.606233982278
381.680551082, 0.0198247305869, 0.525375253886, 0.0600748142487, 0.927558173575, 0.608286370466
391.787981566, 0.0180056215101, 0.524799987047, 0.0601818909326, 0.925412391192, 0.609347642487
401.795075681, 0.0163476310066, 0.524193433962, 0.0601477474394, 0.924964433962, 0.608475231806
411.816555403, 0.0210139708757, 0.524501769912, 0.060314560177, 0.924230130531, 0.609216719027
421.849790558, 0.0220969713596, 0.525813011601, 0.060595587239, 0.925499354988, 0.611566076566
432.006743576, 0.0176563412977, 0.52650133012, 0.0606278421687, 0.927258207229, 0.611859072289
442.021625291, 0.0193555227634, 0.526393638695, 0.0605228158508, 0.928603864802, 0.610911247086
452.072492236, 0.0188873571035, 0.526644686717, 0.060384412782, 0.928092303258, 0.609908190476
462.094414909, 0.0208037350409, 0.526541025822, 0.0603364558685, 0.9276712723, 0.60864414554
472.192855679, 0.0221187118824, 0.526866396181, 0.0603725763723, 0.926544427208, 0.609124902148
482.221942808, 0.0243892030317, 0.52722235049, 0.0604444911765, 0.927115125, 0.609383803922
492.274423131, 0.0180571225279, 0.527286479058, 0.0605889421466, 0.928620850785, 0.609349691099
502.298704627, 0.01871951717, 0.52744131701, 0.060664878866, 0.929617175258, 0.609680373711
512.35351873, 0.0169990291181, 0.526939662708, 0.0607474693587, 0.929069061758, 0.609055315914
522.474129096, 0.0173700977272, 0.52710624937, 0.060758627204, 0.930329692695, 0.608851418136
532.518974368, 0.0185884565341, 0.526695541147, 0.0606276249377, 0.930858114713, 0.608101566085
542.564403701, 0.0214799705337, 0.526739056206, 0.0608131866511, 0.931254004684, 0.608823379391
552.612321485, 0.0195885900712, 0.526925190476, 0.0608583290727, 0.931670165414, 0.609313776942
562.635652667, 0.0214343848044, 0.526774789474, 0.0608339018307, 0.930988874142, 0.608146601831
572.697963145, 0.020147589792, 0.526594186869, 0.0608117474747, 0.931664411616, 0.607665924242
582.712823332, 0.0236710104684, 0.526267486747, 0.0606541826506, 0.930090491566, 0.608858472289
592.72482405, 0.0232333030843, 0.5261479275, 0.06054532975, 0.929853455, 0.6078270875
602.822178341, 0.0164619329839, 0.525786137466, 0.0603848830189, 0.92913274124, 0.60627838814
612.912286576, 0.019182017961, 0.525675285, 0.06030788825, 0.9271142275, 0.604481595
622.952756506, 0.019778699244, 0.525702176039, 0.0602430229829, 0.925472909535, 0.604381232274
633.060744398, 0.0203096553315, 0.525665106173, 0.0602512481481, 0.926213520988, 0.604728209877
643.136589417, 0.0174083113958, 0.525508252983, 0.06030025179, 0.926054620525, 0.605527093079
653.145674269, 0.0207789533187, 0.525873894872, 0.060293374359, 0.926733010256, 0.606254607692
663.192117035, 0.0185537326124, 0.525850110849, 0.0603216839623, 0.927872391509, 0.605353573113
673.231840797, 0.0183618812112, 0.526523222506, 0.0604139869565, 0.928759309463, 0.605674335038
683.329439172, 0.0171149267848, 0.525662149733, 0.0602813064171, 0.926067612299, 0.605033050802
693.372315562, 0.0214708504755, 0.525276584323, 0.0601882674584, 0.924897712589, 0.60375743943
703.44150929, 0.0193409718312, 0.52500965, 0.0601823540476, 0.925045635714, 0.604250814286
713.467665446, 0.0178238760924, 0.525558761307, 0.060264571608, 0.924775972362, 0.604551942211
723.519012813, 0.0189678723297, 0.525270030137, 0.0601138509589, 0.923216780822, 0.604045493151
733.579317244, 0.0188679507539, 0.524874324455, 0.0600571910412, 0.922981375303, 0.603346154964
743.593639012, 0.0194002070826, 0.52428790625, 0.0599562398437, 0.921795388021, 0.602189908854
753.611606857, 0.0220354676836, 0.523998742925, 0.0599398891509, 0.920806455189, 0.603057096698
763.630838723, 0.0172171200948, 0.524182982927, 0.059914902439, 0.921460687805, 0.603314270732
773.685697868, 0.0226698872546, 0.52386989899, 0.0598562022727, 0.921949045455, 0.603340103535
783.714770203, 0.0195413461103, 0.524000073986, 0.0599405073986, 0.922446341289, 0.603601484487
793.788661316, 0.0175329193112, 0.523634458824, 0.0599550908824, 0.920919005882, 0.604182705882
803.804947638, 0.0174943125475, 0.523329933661, 0.0599493722359, 0.918194579853, 0.60466034398
813.832150279, 0.0216594814565, 0.523790116505, 0.0599108706311, 0.918880657767, 0.604990347087
823.89751285, 0.0193786475983, 0.524242045226, 0.0598862894472, 0.918808065327, 0.606387487437
833.952955234, 0.0221159171229, 0.524434868354, 0.0599481759494, 0.918358663291, 0.606361921519
844.105555605, 0.0193101465343, 0.524315382199, 0.0599048701571, 0.918983290576, 0.605906659686
854.153790255, 0.0211754076825, 0.523554610811, 0.0598550540541, 0.917474675676, 0.605610364865
864.159891342, 0.0183911315405, 0.523263837093, 0.059914177193, 0.916128245614, 0.604802145363
874.189024103, 0.0186204261153, 0.523137224227, 0.0599545860825, 0.915640796392, 0.604672989691
884.239351763, 0.0217494514054, 0.523129763496, 0.0600220007712, 0.915586349614, 0.605573969152
894.254546818, 0.0193012910296, 0.52306093765, 0.0600310100719, 0.915511482014, 0.606265846523
904.301656485, 0.0164465826691, 0.523037941333, 0.0600157090667, 0.915093, 0.605449066667
914.322023724, 0.0191102913249, 0.522770388175, 0.0600054269923, 0.914789619537, 0.604494197943
924.342023789, 0.0189977174061, 0.522683087059, 0.0600163877647, 0.914153661176, 0.60375884
934.412540223, 0.0222750679958, 0.522763356608, 0.0600335406484, 0.913856892768, 0.604034301746
944.461165619, 0.0287753287189, 0.523174610169, 0.0602259346247, 0.914005617433, 0.604277910412
954.472326577, 0.0231338177763, 0.523988312073, 0.06033088041, 0.914468756264, 0.605487403189
964.534747189, 0.0233064238599, 0.524293850711, 0.0604243457346, 0.914475604265, 0.606484533175
974.565377146, 0.0207129078649, 0.524744651961, 0.0604689279412, 0.915250088235, 0.606871522059
984.681115303, 0.0222791983572, 0.524635503632, 0.0604121271186, 0.915642723971, 0.606338753027
994.683586003, 0.0205459655149, 0.524611558974, 0.0604085802564, 0.916499920513, 0.605531379487
1004.70262411, 0.021300340409, 0.52446078626, 0.0603976150127, 0.916363498728, 0.605067982188
1014.71950451, 0.0210492917942, 0.524489186869, 0.0604079212121, 0.916431426768, 0.605293179293
1024.75332002, 0.0235550548131, 0.524223212658, 0.0603239977215, 0.915736946835, 0.604827106329
1034.8026614, 0.0175790787078, 0.523948725067, 0.0602190716981, 0.914910743935, 0.6039863531
1044.9222867, 0.0153000239073, 0.523023028871, 0.0600566776903, 0.912447808399, 0.603400986877
1054.96172495, 0.0188798466552, 0.522707102041, 0.0600880910714, 0.911690196429, 0.603470614796
1064.99710685, 0.018608695959, 0.522420264706, 0.0601710754011, 0.911192614973, 0.603417967914
1075.04043472, 0.0178442631973, 0.522046869231, 0.0601194948718, 0.910702971795, 0.602653438462
1085.09661021, 0.0189472632211, 0.522020816794, 0.0601174613232, 0.910586437659, 0.602680819338
1095.14459948, 0.0191100878652, 0.522075193627, 0.0601811686275, 0.91104535049, 0.603345838235
1105.17367359, 0.0194771609366, 0.521827763021, 0.0601921835938, 0.911151565104, 0.603056510417
1115.28132988, 0.0181267465635, 0.521827859903, 0.0602119200483, 0.911832536232, 0.602809512077
1125.32273106, 0.016550888571, 0.521546245478, 0.0601624591731, 0.91171018863, 0.601928550388
1135.35766132, 0.0220528996505, 0.52180747907, 0.060143825814, 0.911888325581, 0.602069553488
1145.46455535, 0.0185885786278, 0.522303894349, 0.0602141189189, 0.911334759214, 0.602847855037
1155.52627069, 0.0236422200398, 0.522662588367, 0.0603339013423, 0.91199047651, 0.603923123043
1165.55856655, 0.0208369119018, 0.523467150342, 0.0604035899772, 0.912512307517, 0.604770145786
1175.62461795, 0.0168492282499, 0.523759602978, 0.0603967476427, 0.912828220844, 0.604655759305
1185.64698899, 0.021585507697, 0.523848806045, 0.0603626395466, 0.911612939547, 0.605313700252
1195.71533631, 0.0184329840329, 0.523530944444, 0.0603503861111, 0.911742270202, 0.605009123737
1205.72970385, 0.0222334796856, 0.523654604369, 0.060479117233, 0.912490048544, 0.605276080097
1215.76338791, 0.0180882554435, 0.52380842394, 0.0605203670823, 0.912458573566, 0.605655887781
1225.76980571, 0.0156189549234, 0.52353050411, 0.0604329589041, 0.910884117808, 0.605593093151
1235.79294395, 0.0174431314617, 0.523189291457, 0.0604038600503, 0.910943919598, 0.604920082915
1245.80705158, 0.0164631664864, 0.523242832487, 0.0603812360406, 0.911239540609, 0.605051822335
1255.81233223, 0.0188020012275, 0.523130655647, 0.0602919187328, 0.911437066116, 0.603968526171
1265.87234149, 0.0183745912875, 0.522852216578, 0.0602805449198, 0.911001708556, 0.602856106952
1275.94047359, 0.0182821488979, 0.522532298507, 0.060239260199, 0.911365972637, 0.602123318408
1285.9689764, 0.0207075973201, 0.522456651163, 0.0602153514212, 0.910761739018, 0.602058338501
1296.01803993, 0.0218019220084, 0.522510178841, 0.0601990969773, 0.909851493703, 0.601975528967
1306.05093454, 0.0198980723884, 0.522937335897, 0.0602518266667, 0.90990154359, 0.602705351282
1316.13963912, 0.0219343618825, 0.5226135, 0.0602492074627, 0.909401241294, 0.602553940299
1326.1542111, 0.0186154274586, 0.5226070375, 0.06025348975, 0.9089462925, 0.6024453275
